TC152.txt,13.702,          104.166,        105.527,        49.882,
TC152.txt,13.794,          104.176,        105.528,        49.882,
TC152.txt,13.886,          104.182,        105.528,        49.882,
TC152.txt,13.978,          104.195,        105.529,        49.88,
TC152.txt,14.07,          104.207,        105.529,        49.878,
TC152.txt,14.162,          104.216,        105.53,        49.878,
TC152.txt,14.254,          104.223,        105.532,        49.879,
TC152.txt,14.346,          104.23,        105.532,        49.879,
TC152.txt,14.438,          104.235,        105.533,        49.88,
TC152.txt,14.53,          104.237,        105.533,        49.88,
TC152.txt,14.622,          104.244,        105.534,        49.879,
TC152.txt,14.714,          104.252,        105.535,        49.878,
TC152.txt,14.804,          104.262,        105.538,        49.882,
TC152.txt,14.893,          104.272,        105.541,        49.881,
TC152.txt,14.978,          104.28,        105.543,        49.884,
TC152.txt,15.067,          104.287,        105.545,        49.884,
TC152.txt,15.157,          104.295,        105.547,        49.886,
TC152.txt,15.245,          104.299,        105.548,        49.884,
TC152.txt,15.333,          104.304,        105.551,        49.884,
TC152.txt,15.42,          104.312,        105.554,        49.884,
TC152.txt,15.512,          104.32,        105.557,        49.884,
TC152.txt,15.604,          104.331,        105.56,        49.886,
TC152.txt,15.694,          104.343,        105.562,        49.888,
TC152.txt,15.783,          104.354,        105.564,        49.891,
TC152.txt,15.875,          104.365,        105.566,        49.892,
TC152.txt,15.967,          104.375,        105.567,        49.894,
TC152.txt,16.059,          104.381,        105.567,        49.897,
TC152.txt,16.15,          104.386,        105.569,        49.901,
TC152.txt,16.236,          104.392,        105.57,        49.902,
TC152.txt,16.325,          104.398,        105.571,        49.904,
TC152.txt,16.417,          104.401,        105.572,        49.905,
TC152.txt,16.509,          104.406,        105.573,        49.906,
TC152.txt,16.601,          104.414,        105.575,        49.902,
TC152.txt,16.686,          104.421,        105.576,        49.904,
TC185.txt,0.0,          26.438,        106.108,        51.876,
TC185.txt,0.089,          26.436,        106.108,        51.725,
TC185.txt,0.179,          26.434,        106.107,        51.482,
TC185.txt,0.271,          26.434,        106.107,        51.197,
TC185.txt,0.361,          26.435,        106.106,        51.14,
TC185.txt,0.448,          26.434,        106.106,        51.136,
TC185.txt,0.537,          26.455,        106.105,        51.132,
TC185.txt,0.629,          26.584,        106.104,        51.13,
TC185.txt,0.721,          26.933,        106.1,        51.128,
TC185.txt,0.813,          27.562,        106.099,        51.126,
TC185.txt,0.897,          28.535,        106.1,        51.125,
TC185.txt,0.987,          29.487,        106.1,        51.124,
TC185.txt,1.079,          30.702,        106.1,        51.122,
TC185.txt,1.169,          32.094,        106.098,        51.123,
TC185.txt,1.257,          33.617,        106.096,        51.208,
TC185.txt,1.345,          35.215,        106.096,        51.266,
TC185.txt,1.437,          37.237,        106.095,        51.332,
TC185.txt,1.529,          39.307,        106.094,        51.385,
TC185.txt,1.621,          41.403,        106.095,        51.401,
TC185.txt,1.713,          43.502,        106.095,        51.409,
TC185.txt,1.802,          45.597,        106.094,        51.413,
TC185.txt,1.892,          47.267,        106.092,        51.567,
TC185.txt,1.984,          48.917,        106.091,        51.811,
TC185.txt,2.076,          50.541,        106.093,        52.097,
TC185.txt,2.168,          52.134,        106.094,        52.154,
TC185.txt,2.26,          53.689,        106.094,        52.159,
TC185.txt,2.352,          55.606,        106.095,        52.163,
TC185.txt,2.444,          57.477,        106.094,        52.166,
TC185.txt,2.533,          59.293,        106.095,        52.169,
TC185.txt,2.623,          61.055,        106.096,        52.17,
TC185.txt,2.707,          63.066,        106.094,        52.171,
TC185.txt,2.797,          64.715,        106.092,        52.174,
TC185.txt,2.884,          66.306,        106.092,        52.177,
TC185.txt,2.976,          67.84,        106.092,        52.177,
TC185.txt,3.067,          69.316,        106.091,        52.177,
TC185.txt,3.152,          70.432,        106.088,        52.18,
TC185.txt,3.242,          71.802,        106.086,        52.181,
TC185.txt,3.334,          73.118,        106.084,        52.183,
TC185.txt,3.421,          74.383,        106.08,        52.184,
TC185.txt,3.505,          75.6,        106.076,        52.186,
TC185.txt,3.595,          76.552,        106.072,        52.187,
TC185.txt,3.687,          77.464,        106.069,        52.187,
TC185.txt,3.779,          78.341,        106.065,        52.189,
TC185.txt,3.866,          79.181,        106.059,        52.189,
TC185.txt,3.953,          79.988,        106.053,        52.187,
TC185.txt,4.045,          80.974,        106.049,        52.188,
TC185.txt,4.137,          81.917,        106.045,        52.186,
TC185.txt,4.229,          82.821,        106.04,        52.184,
TC185.txt,4.321,          83.686,        106.035,        52.183,
TC185.txt,4.408,          84.36,        106.027,        52.185,
TC185.txt,4.495,          85.008,        106.019,        52.184,
TC185.txt,4.587,          85.63,        106.011,        52.183,
TC185.txt,4.679,          86.224,        106.006,        52.183,
TC185.txt,4.771,          86.794,        105.998,        52.182,
TC185.txt,4.863,          87.49,        105.992,        52.181,
TC185.txt,4.95,          88.156,        105.985,        52.178,
TC185.txt,5.042,          88.792,        105.978,        52.178,
TC185.txt,5.134,          89.401,        105.97,        52.178,
TC185.txt,5.226,          89.878,        105.963,        52.178,
TC185.txt,5.315,          90.334,        105.955,        52.178,
TC185.txt,5.405,          90.771,        105.951,        52.177,
TC185.txt,5.497,          91.184,        105.946,        52.175,
TC185.txt,5.589,          91.579,        105.938,        52.174,
TC185.txt,5.681,          92.06,        105.932,        52.175,
TC185.txt,5.773,          92.604,        105.924,        52.175,
TC185.txt,5.86,          93.121,        105.917,        52.177,
TC185.txt,5.952,          93.62,        105.91,        52.179,
TC185.txt,6.044,          94.096,        105.901,        52.181,
TC185.txt,6.136,          94.486,        105.895,        52.182,
TC185.txt,6.228,          94.776,        105.889,        52.182,
TC185.txt,6.32,          95.053,        105.884,        52.182,
TC185.txt,6.412,          95.32,        105.879,        52.182,
TC185.txt,6.504,          95.575,        105.873,        52.181,
TC185.txt,6.596,          95.885,        105.866,        52.181,
TC185.txt,6.683,          96.182,        105.859,        52.183,
TC185.txt,6.77,          96.469,        105.853,        52.184,
TC185.txt,6.857,          96.739,        105.847,        52.183,
TC185.txt,6.949,          96.998,        105.841,        52.181,
TC185.txt,7.041,          97.201,        105.836,        52.182,
TC185.txt,7.133,          97.395,        105.83,        52.18,
TC185.txt,7.22,          97.576,        105.822,        52.179,
TC185.txt,7.312,          97.755,        105.815,        52.18,
TC185.txt,7.404,          97.926,        105.811,        52.18,
TC185.txt,7.491,          98.137,        105.805,        52.179,
TC185.txt,7.578,          98.337,        105.802,        52.178,
TC185.txt,7.665,          98.535,        105.797,        52.177,
TC185.txt,7.757,          98.718,        105.791,        52.175,
TC185.txt,7.844,          98.86,        105.787,        52.173,
TC185.txt,7.929,          98.997,        105.781,        52.172,
TC185.txt,8.018,          99.13,        105.776,        52.173,
TC185.txt,8.11,          99.254,        105.771,        52.174,
TC185.txt,8.202,          99.377,        105.767,        52.175,
TC185.txt,8.294,          99.527,        105.762,        52.177,
TC185.txt,8.386,          99.671,        105.757,        52.178,
TC185.txt,8.473,          99.809,        105.754,        52.178,
TC185.txt,8.56,          99.941,        105.752,        52.179,
TC185.txt,8.652,          100.045,        105.75,        52.181,
TC185.txt,8.744,          100.145,        105.748,        52.183,
TC191.txt,0.0,          22.915,        106.174,        49.913,
TC191.txt,0.089,          22.915,        106.173,        49.843,
TC191.txt,0.182,          22.915,        106.172,        49.717,
TC191.txt,0.271,          22.915,        106.172,        49.604,
TC191.txt,0.36,          22.914,        106.174,        49.621,
TC191.txt,0.452,          22.913,        106.175,        49.649,
TC191.txt,0.545,          22.958,        106.175,        49.676,
TC191.txt,0.635,          23.003,        106.175,        49.704,
TC191.txt,0.721,          23.277,        106.171,        49.731,
TC191.txt,0.81,          23.931,        106.17,        49.756,
TC191.txt,0.895,          25.133,        106.171,        49.782,
TC191.txt,0.984,          26.914,        106.171,        49.807,
TC230.txt,0.0,          27.547,        106.159,        49.759,
TC230.txt,0.087,          27.549,        106.159,        49.642,
TC230.txt,0.174,          27.552,        106.16,        49.5,
TC230.txt,0.261,          27.554,        106.161,        49.329,
TC230.txt,0.348,          27.557,        106.162,        49.307,
TC230.txt,0.435,          27.559,        106.162,        49.304,
TC230.txt,0.522,          27.593,        106.16,        49.3,
TC230.txt,0.609,          27.832,        106.161,        49.297,
TC230.txt,0.699,          28.431,        106.162,        49.291,
TC230.txt,0.788,          29.551,        106.16,        49.288,
TC230.txt,0.875,          31.272,        106.16,        49.284,
TC230.txt,0.965,          32.96,        106.16,        49.278,
TC230.txt,1.054,          35.102,        106.159,        49.274,
TC230.txt,1.141,          37.575,        106.159,        49.27,
TC230.txt,1.228,          40.219,        106.157,        49.347,
TC230.txt,1.318,          42.956,        106.158,        49.399,
TC230.txt,1.407,          46.362,        106.157,        49.464,
TC230.txt,1.494,          49.763,        106.157,        49.53,
TC230.txt,1.581,          53.092,        106.159,        49.552,
TC230.txt,1.668,          55.73,        106.16,        49.556,
TC230.txt,1.755,          58.272,        106.16,        49.557,
TC230.txt,1.842,          60.706,        106.161,        49.674,
TC230.txt,1.929,          63.018,        106.163,        49.813,
TC230.txt,2.016,          65.207,        106.164,        49.982,
TC230.txt,2.103,          67.866,        106.162,        50.003,
TC230.txt,2.19,          70.364,        106.162,        50.006,
TC230.txt,2.277,          72.301,        106.162,        50.008,
TC230.txt,2.364,          74.115,        106.16,        50.011,
TC230.txt,2.451,          75.811,        106.159,        50.017,
TC230.txt,2.538,          77.397,        106.158,        50.021,
TC230.txt,2.625,          78.873,        106.155,        50.026,
TC230.txt,2.712,          80.659,        106.152,        50.031,
TC230.txt,2.802,          82.318,        106.149,        50.034,
TC230.txt,2.891,          83.859,        106.144,        50.038,
TC230.txt,2.981,          85.04,        106.141,        50.041,
TC230.txt,3.073,          86.141,        106.136,        50.042,
TC230.txt,3.163,          87.159,        106.132,        50.045,
TC230.txt,3.25,          88.103,        106.128,        50.047,
TC230.txt,3.339,          88.978,        106.121,        50.045,
TC230.txt,3.431,          90.2,        106.116,        50.046,
TC230.txt,3.52,          91.331,        106.109,        50.043,
TC230.txt,3.61,          92.378,        106.103,        50.039,
TC230.txt,3.702,          93.347,        106.094,        50.036,
TC230.txt,3.789,          94.124,        106.085,        50.03,
TC230.txt,3.881,          94.678,        106.078,        50.028,
TC230.txt,3.973,          95.19,        106.071,        50.024,
TC230.txt,4.065,          95.663,        106.064,        50.02,
TC230.txt,4.157,          96.099,        106.058,        50.017,
TC230.txt,4.249,          96.628,        106.05,        50.013,
TC230.txt,4.336,          97.115,        106.041,        50.009,
TC230.txt,4.425,          97.564,        106.033,        50.004,
TC230.txt,4.515,          97.981,        106.024,        49.998,
TC230.txt,4.607,          98.304,        106.015,        49.996,
TC230.txt,4.696,          98.6,        106.007,        49.993,
TC230.txt,4.786,          98.874,        105.998,        49.993,
TC230.txt,4.876,          99.133,        105.989,        49.992,
TC230.txt,4.964,          99.372,        105.981,        49.988,
TC230.txt,5.052,          99.661,        105.973,        49.983,
TC230.txt,5.144,          99.931,        105.964,        49.98,
TC230.txt,5.233,          100.181,        105.953,        49.977,
TC230.txt,5.323,          100.411,        105.943,        49.976,
TC230.txt,5.415,          100.59,        105.931,        49.976,
TC230.txt,5.504,          100.754,        105.921,        49.978,
TC230.txt,5.594,          100.908,        105.91,        49.979,
TC230.txt,5.686,          101.049,        105.9,        49.981,
TC230.txt,5.776,          101.179,        105.891,        49.982,
TC230.txt,5.863,          101.337,        105.88,        49.981,
TC230.txt,5.952,          101.485,        105.869,        49.981,
TC230.txt,6.044,          101.623,        105.86,        49.982,
TC230.txt,6.133,          101.756,        105.853,        49.982,
TC230.txt,6.223,          101.859,        105.844,        49.98,
TC230.txt,6.312,          101.959,        105.836,        49.983,
TC230.txt,6.402,          102.048,        105.83,        49.984,
TC230.txt,6.494,          102.152,        105.824,        49.981,
TC230.txt,6.586,          102.242,        105.818,        49.978,
TC230.txt,6.678,          102.351,        105.811,        49.976,
TC230.txt,6.77,          102.448,        105.804,        49.973,
TC230.txt,6.862,          102.549,        105.796,        49.973,
TC230.txt,6.954,          102.623,        105.792,        49.973,
TC230.txt,7.043,          102.699,        105.788,        49.973,
TC230.txt,7.133,          102.766,        105.784,        49.974,
TC230.txt,7.225,          102.819,        105.78,        49.974,
TC230.txt,7.314,          102.866,        105.776,        49.972,
TC230.txt,7.404,          102.913,        105.773,        49.971,
TC230.txt,7.496,          102.959,        105.77,        49.967,
TC230.txt,7.588,          103.003,        105.766,        49.966,
TC230.txt,7.678,          103.052,        105.762,        49.966,
TC230.txt,7.764,          103.103,        105.759,        49.966,
TC230.txt,7.854,          103.149,        105.755,        49.963,
TC230.txt,7.946,          103.189,        105.753,        49.961,
TC230.txt,8.038,          103.224,        105.75,        49.962,
TC230.txt,8.13,          103.262,        105.747,        49.96,
TC230.txt,8.222,          103.291,        105.744,        49.957,
TC230.txt,8.311,          103.32,        105.74,        49.958,
TC230.txt,8.401,          103.347,        105.737,        49.957,
TC230.txt,8.491,          103.381,        105.737,        49.959,
TC230.txt,8.578,          103.414,        105.736,        49.96,
TC230.txt,8.667,          103.449,        105.733,        49.96,
TC230.txt,8.759,          103.48,        105.729,        49.963,
TC230.txt,8.848,          103.513,        105.724,        49.962,
TC230.txt,8.938,          103.539,        105.723,        49.959,
TC230.txt,9.03,          103.56,        105.722,        49.958,
TC230.txt,9.119,          103.578,        105.722,        49.958,
TC230.txt,9.209,          103.596,        105.721,        49.957,
TC230.txt,9.299,          103.611,        105.72,        49.959,
TC230.txt,9.387,          103.633,        105.718,        49.959,
TC230.txt,9.475,          103.663,        105.718,        49.96,
TC230.txt,9.567,          103.693,        105.715,        49.958,
TC230.txt,9.656,          103.72,        105.714,        49.96,
TC230.txt,9.746,          103.744,        105.71,        49.959,
TC230.txt,9.835,          103.764,        105.71,        49.959,
TC230.txt,9.925,          103.783,        105.709,        49.959,
TC230.txt,10.017,          103.799,        105.709,        49.96,
TC230.txt,10.106,          103.818,        105.71,        49.96,
TC230.txt,10.193,          103.837,        105.708,        49.961,
TC230.txt,10.28,          103.857,        105.707,        49.961,
TC230.txt,10.367,          103.872,        105.704,        49.961,
TC230.txt,10.454,          103.888,        105.705,        49.961,
TC230.txt,10.541,          103.897,        105.705,        49.96,
TC230.txt,10.628,          103.913,        105.706,        49.961,
TC230.txt,10.715,          103.924,        105.704,        49.963,
TC230.txt,10.802,          103.932,        105.703,        49.966,
TC230.txt,10.889,          103.948,        105.703,        49.966,
TC230.txt,10.976,          103.964,        105.702,        49.967,
TC230.txt,11.063,          103.974,        105.702,        49.966,
TC230.txt,11.15,          103.983,        105.701,        49.967,
TC230.txt,11.237,          103.996,        105.7,        49.966,
TC230.txt,11.324,          104.003,        105.7,        49.97,
TC230.txt,11.411,          104.012,        105.702,        49.973,
TC230.txt,11.498,          104.027,        105.702,        49.978,
TC230.txt,11.585,          104.045,        105.7,        49.98,
TC230.txt,11.672,          104.057,        105.699,        49.983,
TC230.txt,11.759,          104.067,        105.696,        49.985,
TC230.txt,11.849,          104.077,        105.693,        49.986,
TC230.txt,11.938,          104.082,        105.693,        49.989,
TC230.txt,12.028,          104.09,        105.693,        49.99,
TC230.txt,12.117,          104.098,        105.695,        49.993,
TC230.txt,12.206,          104.11,        105.694,        49.995,
TC230.txt,12.294,          104.121,        105.694,        49.997,
TC230.txt,12.386,          104.134,        105.695,        49.996,
TC230.txt,12.478,          104.14,        105.696,        49.996,
TC230.txt,12.57,          104.149,        105.697,        49.995,
TC230.txt,12.659,          104.16,        105.697,        49.998,
TC230.txt,12.746,          104.168,        105.698,        49.999,
TC230.txt,12.836,          104.18,        105.698,        50.0,
TC230.txt,12.925,          104.195,        105.699,        50.0,
TC230.txt,13.014,          104.205,        105.701,        50.001,
TC230.txt,13.101,          104.213,        105.705,        49.998,
TC230.txt,13.186,          104.225,        105.706,        49.995,
TC230.txt,13.274,          104.233,        105.708,        49.994,
TC230.txt,13.36,          104.242,        105.711,        49.994,
TC230.txt,13.447,          104.252,        105.712,        49.995,
TC230.txt,13.537,          104.262,        105.714,        49.991,
TC230.txt,13.626,          104.274,        105.716,        49.988,
TC230.txt,13.713,          104.282,        105.716,        49.985,
TC230.txt,13.801,          104.294,        105.716,        49.983,
TC230.txt,13.89,          104.305,        105.718,        49.98,
TC230.txt,13.979,          104.311,        105.721,        49.977,
TC230.txt,14.069,          104.312,        105.725,        49.973,
TC230.txt,14.158,          104.318,        105.727,        49.972,
TC230.txt,14.245,          104.317,        105.727,        49.97,
TC230.txt,14.332,          104.319,        105.729,        49.968,
TC230.txt,14.419,          104.326,        105.731,        49.964,
TC230.txt,14.507,          104.332,        105.732,        49.961,
TC230.txt,14.596,          104.337,        105.733,        49.96,
TC230.txt,14.685,          104.349,        105.736,        49.957,
TC230.txt,14.775,          104.361,        105.737,        49.954,
TC230.txt,14.864,          104.37,        105.736,        49.953,
TC230.txt,14.951,          104.379,        105.735,        49.95,
TC230.txt,15.041,          104.386,        105.735,        49.946,
TC230.txt,15.131,          104.39,        105.735,        49.943,
TC230.txt,15.217,          104.388,        105.737,        49.94,
TC230.txt,15.305,          104.389,        105.739,        49.941,
TC230.txt,15.391,          104.393,        105.742,        49.941,
TC230.txt,15.478,          104.401,        105.745,        49.94,
TC230.txt,15.565,          104.406,        105.749,        49.94,
TC230.txt,15.652,          104.416,        105.75,        49.941,
TC224.txt,0.0,          28.422,        106.187,        49.542,
TC224.txt,0.092,          28.427,        106.187,        49.448,
TC224.txt,0.184,          28.433,        106.189,        49.326,
TC224.txt,0.276,          28.438,        106.189,        49.192,
TC224.txt,0.363,          28.444,        106.189,        49.196,
TC224.txt,0.455,          28.45,        106.192,        49.214,
TC224.txt,0.547,          28.487,        106.192,        49.232,
TC224.txt,0.639,          28.522,        106.191,        49.25,
TC224.txt,0.731,          28.667,        106.193,        49.267,
TC224.txt,0.823,          29.017,        106.192,        49.282,
TC224.txt,0.915,          29.632,        106.191,        49.296,
TC224.txt,1.002,          30.543,        106.189,        49.311,
TC224.txt,1.094,          31.816,        106.188,        49.326,
TC224.txt,1.181,          33.366,        106.188,        49.343,
TC224.txt,1.273,          35.118,        106.188,        49.429,
TC224.txt,1.365,          37.015,        106.191,        49.489,
TC224.txt,1.457,          39.001,        106.191,        49.562,
TC224.txt,1.549,          41.038,        106.192,        49.635,
TC224.txt,1.641,          42.687,        106.192,        49.663,
TC224.txt,1.728,          44.345,        106.195,        49.675,
TC224.txt,1.82,          45.998,        106.198,        49.682,
TC224.txt,1.912,          48.032,        106.198,        49.797,
TC224.txt,2.004,          50.039,        106.197,        49.937,
TC224.txt,2.091,          52.423,        106.197,        50.093,
TC224.txt,2.181,          54.759,        106.198,        50.108,
TC224.txt,2.27,          57.045,        106.197,        50.108,
TC224.txt,2.362,          58.879,        106.197,        50.11,
TC224.txt,2.454,          60.327,        106.198,        50.11,
TC224.txt,2.546,          61.732,        106.197,        50.113,
TC224.txt,2.638,          63.094,        106.199,        50.119,
TC224.txt,2.73,          64.412,        106.199,        50.123,
TC224.txt,2.822,          65.685,        106.199,        50.127,
TC224.txt,2.911,          67.247,        106.197,        50.134,
TC224.txt,3.001,          68.754,        106.195,        50.135,
TC224.txt,3.093,          70.205,        106.19,        50.136,
TC224.txt,3.185,          71.6,        106.185,        50.137,
TC224.txt,3.277,          72.943,        106.181,        50.14,
TC224.txt,3.364,          74.236,        106.178,        50.141,
TC224.txt,3.456,          75.249,        106.175,        50.143,
TC224.txt,3.548,          76.223,        106.17,        50.143,
TC224.txt,3.64,          77.16,        106.165,        50.145,
TC224.txt,3.732,          78.059,        106.161,        50.146,
TC224.txt,3.824,          78.919,        106.155,        50.146,
TC224.txt,3.911,          79.972,        106.148,        50.145,
TC224.txt,4.003,          80.983,        106.141,        50.144,
TC224.txt,4.095,          81.951,        106.135,        50.145,
TC224.txt,4.187,          82.88,        106.128,        50.144,
TC224.txt,4.279,          83.771,        106.121,        50.145,
TC224.txt,4.369,          84.469,        106.115,        50.147,
TC224.txt,4.457,          85.136,        106.109,        50.146,
TC224.txt,4.545,          85.775,        106.104,        50.146,
TC224.txt,4.637,          86.382,        106.097,        50.145,
TC224.txt,4.726,          86.964,        106.092,        50.144,
TC224.txt,4.813,          87.675,        106.085,        50.141,
TC224.txt,4.903,          88.477,        106.08,        50.138,
TC224.txt,4.995,          89.24,        106.074,        50.134,
TC224.txt,5.087,          89.978,        106.067,        50.129,
TC224.txt,5.179,          90.578,        106.059,        50.127,
TC224.txt,5.271,          91.152,        106.051,        50.124,
TC224.txt,5.363,          91.58,        106.043,        50.121,
TC224.txt,5.455,          91.989,        106.035,        50.118,
TC224.txt,5.547,          92.379,        106.028,        50.115,
TC224.txt,5.639,          92.859,        106.021,        50.112,
TC224.txt,5.731,          93.316,        106.016,        50.109,
TC224.txt,5.818,          93.751,        106.009,        50.104,
TC224.txt,5.91,          94.169,        106.004,        50.102,
TC224.txt,6.002,          94.563,        105.998,        50.1,
TC224.txt,6.086,          94.868,        105.991,        50.099,
TC224.txt,6.176,          95.166,        105.985,        50.094,
TC224.txt,6.266,          95.446,        105.977,        50.093,
TC224.txt,6.354,          95.718,        105.97,        50.091,
TC224.txt,6.442,          95.98,        105.963,        50.088,
TC224.txt,6.534,          96.299,        105.955,        50.085,
TC224.txt,6.621,          96.6,        105.949,        50.084,
TC224.txt,6.713,          96.891,        105.943,        50.083,
TC224.txt,6.8,          97.172,        105.938,        50.083,
TC224.txt,6.89,          97.391,        105.931,        50.085,
TC224.txt,6.979,          97.596,        105.925,        50.082,
TC224.txt,7.071,          97.793,        105.92,        50.082,
TC224.txt,7.158,          97.981,        105.914,        50.083,
TC224.txt,7.25,          98.157,        105.909,        50.082,
TC224.txt,7.342,          98.374,        105.903,        50.082,
TC224.txt,7.434,          98.587,        105.898,        50.081,
TC224.txt,7.521,          98.791,        105.893,        50.083,
TC224.txt,7.613,          98.986,        105.887,        50.088,
TC224.txt,7.703,          99.139,        105.88,        50.091,
TC224.txt,7.79,          99.283,        105.874,        50.096,
TC224.txt,7.879,          99.423,        105.869,        50.098,
TC224.txt,7.971,          99.557,        105.863,        50.1,
TC224.txt,8.061,          99.71,        105.858,        50.101,
TC224.txt,8.149,          99.891,        105.854,        50.105,
TC224.txt,8.237,          100.069,        105.85,        50.108,
TC224.txt,8.329,          100.238,        105.846,        50.11,
TC224.txt,8.418,          100.397,        105.842,        50.114,
TC224.txt,8.506,          100.502,        105.838,        50.118,
TC224.txt,8.593,          100.601,        105.835,        50.121,
TC224.txt,8.682,          100.695,        105.833,        50.122,
TC224.txt,8.774,          100.784,        105.831,        50.126,
TC224.txt,8.864,          100.875,        105.83,        50.129,
TC224.txt,8.952,          100.981,        105.827,        50.132,
TC224.txt,9.04,          101.082,        105.824,        50.135,
TC224.txt,9.132,          101.178,        105.823,        50.137,
TC224.txt,9.222,          101.253,        105.82,        50.141,
TC224.txt,9.311,          101.321,        105.817,        50.142,
TC224.txt,9.403,          101.396,        105.816,        50.141,
TC224.txt,9.493,          101.467,        105.814,        50.141,
TC224.txt,9.582,          101.532,        105.813,        50.139,
TC224.txt,9.672,          101.616,        105.811,        50.139,
TC224.txt,9.76,          101.695,        105.809,        50.138,
TC224.txt,9.848,          101.768,        105.809,        50.135,
TC224.txt,9.94,          101.84,        105.806,        50.131,
TC224.txt,10.03,          101.9,        105.802,        50.129,
TC224.txt,10.119,          101.956,        105.801,        50.127,
TC224.txt,10.211,          102.012,        105.799,        50.123,
TC224.txt,10.301,          102.065,        105.797,        50.12,
TC224.txt,10.388,          102.111,        105.794,        50.119,
TC224.txt,10.476,          102.17,        105.793,        50.116,
TC224.txt,10.564,          102.222,        105.791,        50.116,
TC224.txt,10.656,          102.273,        105.788,        50.112,
TC224.txt,10.743,          102.324,        105.787,        50.109,
TC224.txt,10.833,          102.366,        105.785,        50.107,
TC224.txt,10.922,          102.405,        105.783,        50.108,
TC224.txt,11.012,          102.458,        105.782,        50.106,
TC224.txt,11.101,          102.509,        105.78,        50.103,
TC224.txt,11.193,          102.556,        105.783,        50.103,
TC224.txt,11.283,          102.609,        105.785,        50.103,
TC224.txt,11.37,          102.659,        105.785,        50.104,
TC224.txt,11.457,          102.695,        105.784,        50.103,
TC224.txt,11.546,          102.722,        105.782,        50.105,
TC224.txt,11.636,          102.75,        105.78,        50.108,
TC224.txt,11.725,          102.781,        105.78,        50.111,
TC224.txt,11.815,          102.813,        105.782,        50.113,
TC224.txt,11.904,          102.842,        105.782,        50.116,
TC224.txt,11.996,          102.879,        105.783,        50.119,
TC224.txt,12.086,          102.913,        105.783,        50.121,
TC224.txt,12.174,          102.945,        105.786,        50.123,
TC224.txt,12.262,          102.976,        105.787,        50.126,
TC224.txt,12.352,          103.001,        105.787,        50.127,
TC224.txt,12.439,          103.019,        105.787,        50.131,
TC224.txt,12.526,          103.041,        105.787,        50.135,
TC224.txt,12.613,          103.067,        105.788,        50.138,
TC224.txt,12.7,          103.09,        105.79,        50.139,
TC224.txt,12.787,          103.118,        105.79,        50.141,
TC224.txt,12.874,          103.149,        105.791,        50.146,
TC224.txt,12.963,          103.178,        105.787,        50.146,
TC224.txt,13.053,          103.196,        105.785,        50.145,
TC224.txt,13.142,          103.214,        105.784,        50.145,
TC224.txt,13.234,          103.231,        105.783,        50.145,
TC224.txt,13.324,          103.246,        105.782,        50.146,
TC224.txt,13.413,          103.265,        105.782,        50.142,
TC224.txt,13.505,          103.287,        105.782,        50.14,
TC224.txt,13.596,          103.312,        105.78,        50.137,
TC224.txt,13.683,          103.336,        105.78,        50.136,
TC224.txt,13.771,          103.36,        105.779,        50.134,
TC224.txt,13.864,          103.375,        105.778,        50.13,
TC224.txt,13.953,          103.39,        105.777,        50.129,
TC224.txt,14.042,          103.407,        105.777,        50.125,
TC224.txt,14.132,          103.426,        105.778,        50.123,
TC224.txt,14.219,          103.443,        105.779,        50.12,
TC224.txt,14.308,          103.464,        105.78,        50.116,
TC224.txt,14.399,          103.486,        105.78,        50.114,
TC224.txt,14.486,          103.502,        105.779,        50.112,
TC224.txt,14.574,          103.513,        105.78,        50.108,
TC224.txt,14.664,          103.527,        105.779,        50.105,
TC224.txt,14.753,          103.542,        105.78,        50.103,
TC224.txt,14.845,          103.556,        105.78,        50.1,
TC224.txt,14.935,          103.572,        105.781,        50.098,
TC224.txt,15.024,          103.588,        105.783,        50.094,
TC224.txt,15.116,          103.605,        105.786,        50.087,
TC224.txt,15.203,          103.62,        105.789,        50.087,
TC224.txt,15.295,          103.631,        105.789,        50.087,
TC224.txt,15.387,          103.641,        105.791,        50.087,
TC224.txt,15.479,          103.65,        105.793,        50.085,
TC224.txt,15.571,          103.66,        105.796,        50.086,
TC224.txt,15.661,          103.673,        105.798,        50.087,
TC224.txt,15.75,          103.689,        105.8,        50.085,
TC224.txt,15.842,          103.701,        105.8,        50.085,
TC224.txt,15.934,          103.719,        105.801,        50.085,
TC224.txt,16.026,          103.735,        105.802,        50.083,
TC224.txt,16.118,          103.744,        105.803,        50.083,
TC224.txt,16.21,          103.755,        105.805,        50.082,
TC224.txt,16.301,          103.769,        105.807,        50.082,
TC224.txt,16.387,          103.779,        105.808,        50.083,
TC224.txt,16.474,          103.788,        105.81,        50.083,
TC224.txt,16.563,          103.798,        105.812,        50.083,
TC224.txt,16.656,          103.809,        105.815,        50.082,
TC224.txt,16.745,          103.814,        105.815,        50.084,
TC224.txt,16.834,          103.823,        105.814,        50.085,
TC224.txt,16.926,          103.832,        105.813,        50.088,
TC224.txt,17.016,          103.846,        105.814,        50.092,
TC224.txt,17.104,          103.86,        105.817,        50.092,
TC224.txt,17.192,          103.875,        105.818,        50.092,
TC224.txt,17.284,          103.885,        105.819,        50.09,
TC224.txt,17.376,          103.899,        105.818,        50.087,
TC224.txt,17.468,          103.906,        105.819,        50.086,
TC224.txt,17.56,          103.91,        105.819,        50.085,
TC224.txt,17.65,          103.919,        105.82,        50.087,
